formula,P,Tc,AD
H10Pb,50,105,-1
H4Ir,500,105,-1
SnH10,500,105,1
NbH6,250,105,-1
FeH8,50,105,-1
SrH6,250,105,1
CoH7,350,105,-1
AgH4,50,105,-1
AgH5,150,105,-1
CoH8,150,104,-1
LaH10,50,104,1
SbH5,400,104,1
CoH9,50,104,-1
PrH8,300,104,1
GaH4,300,104,-1
CdH9,500,104,-1
DyH4,450,104,-1
H10Ru,500,104,-1
NiH7,450,104,-1
H7Pb,350,104,1
CrH9,450,104,-1
TiH5,300,104,1
CdH6,100,104,-1
TeH9,50,104,-1
H4Se,100,104,1
SrH8,150,104,1
TlH5,500,104,-1
ScH5,400,104,1
CdH8,500,104,-1
TcH10,100,103,-1
FeH7,150,103,-1
MoH7,300,103,-1
NiH8,150,103,-1
ErH4,200,103,-1
H10Au,50,103,-1
SiH10,350,103,-1
VH7,250,103,-1
SnH9,500,103,1
TeH4,100,103,1
AgH5,200,103,-1
NdH5,150,103,1
SbH5,450,103,1
CaH10,50,103,-1
SiH9,350,103,-1
CoH7,300,103,-1
EuH6,150,103,1
H10Au,100,102,-1
H10Au,500,102,-1
TcH9,250,102,-1
H4Ir,450,102,-1
CrH10,350,102,-1
ScH7,100,102,1
BiH7,300,102,1
CaH4,400,102,-1
VH8,50,102,-1
NdH8,50,102,1
H4Se,150,102,1
BiH10,500,102,-1
SrH9,150,102,1
NiH7,400,102,-1
SrH10,250,102,1
H6Pb,300,102,1
H6Pb,350,102,1
H8Pb,200,102,1
NaH4,500,102,-1
H7Pb,300,102,1
GeH5,250,101,1
BiH8,50,101,1
SnH10,450,101,1
H4Se,50,101,1
CoH8,100,101,-1
TlH6,450,101,-1
H10Au,450,101,-1
H10Au,400,101,-1
AlH9,300,101,-1
H10Au,150,101,-1
VH6,500,101,-1
CdH6,150,101,-1
TiH6,150,101,1
CrH9,400,101,-1
H6Pb,250,101,1
NiH8,100,101,-1
NbH6,200,101,-1
PH3,500,101,1
AgH5,250,101,-1
SnH5,300,101,1
ScH4,500,100,1
SbH5,500,100,1
H6Pb,200,100,1
AlH10,400,100,-1
ScH6,250,100,1
SbH4,100,100,1
CdH7,450,100,-1
FeH7,100,100,-1
TiH5,250,100,1
CoH7,250,100,-1
CdH10,500,100,-1
AlH8,200,100,-1
H6Pb,400,100,1
BiH6,100,100,1
ScH5,350,100,1
H10Au,350,100,-1
AlH7,100,100,-1
AgH4,100,100,-1
NiH7,350,100,-1
H10Ru,450,100,-1
H10Au,200,100,-1
SnH8,500,100,1
GeH6,50,100,1
H10Au,250,100,-1
H10Au,300,100,-1
MoH7,250,99,-1
SrH7,150,99,1
H6Pb,150,99,1
FeH6,500,99,-1
SiH7,400,99,-1
TcH8,500,99,-1
SbH4,250,99,1
H4Ir,400,99,-1
PrH9,200,99,1
SiH8,350,99,-1
CoH8,50,99,-1
GdH4,400,99,-1
H8Pb,150,99,1
SnH9,450,99,1
AgH5,300,99,-1
VH7,200,99,-1
VH6,450,99,-1
H2S,500,99,1
NiH8,50,98,-1
AgH5,350,98,-1
H8Pb,50,98,1
SrH10,200,98,1
BaH6,350,98,1
SiH6,500,98,1
SiH10,300,98,-1
AlH4,200,98,-1
H6Pb,100,98,1
LaH8,250,98,1
H6Pb,450,98,1
CrH10,300,98,-1
SrH5,400,98,-1
BiH10,450,98,-1
NiH7,300,98,-1
TlH5,450,98,-1
CrH9,350,97,-1
TcH10,50,97,-1
NbH6,150,97,-1
LaH9,150,97,1
TcH9,200,97,-1
H6Pb,50,97,1
CeH6,200,97,1
LaH7,50,97,1
ScH4,450,97,1
BiH8,100,97,1
SiH9,300,97,-1
CeH9,400,97,1
TmH4,100,97,-1
H8Pb,100,97,1
TlH8,450,97,-1
H4Se,200,97,1
TlH7,500,97,-1
TlH8,500,97,-1
SrH6,200,97,1
FeH7,50,97,-1
FeH6,450,97,-1
CoH7,200,97,-1
SnH10,400,97,1
HoH4,300,97,-1
BiH7,350,97,1
GaH5,250,97,-1
CdH6,200,97,-1
EuH7,250,97,1
VH6,400,97,-1
H4Ir,350,96,-1
TlH4,500,96,-1
H6Pb,500,96,1
InH6,500,96,-1
TeH4,150,96,1
AgH5,400,96,-1
TlH8,400,96,-1
SrH8,100,96,1
SnH8,450,96,1
AgH4,150,96,-1
TlH6,400,96,-1
NiH7,250,96,-1
AlH9,250,96,-1
PrH5,250,96,1
AlH10,350,96,-1
YbH5,450,96,-1
SbH4,50,96,1
H10Ru,400,96,-1
EuH8,300,96,1
MoH7,200,96,-1
CeH7,450,96,1
SnH9,400,95,1
VH6,350,95,-1
CrH8,500,95,-1
TiH5,200,95,1
SnH5,250,95,1
TiH6,100,95,1
GaH6,250,95,-1
VH7,150,95,-1
ScH7,50,95,1
TcH8,450,95,-1
TeH8,50,95,-1
ScH4,400,95,1
TlH6,200,95,-1
TlH6,250,95,-1
SrH9,100,95,1
ScH5,300,95,1
TeH8,500,95,-1
NaH4,450,95,-1
CdH7,500,95,-1
InH6,450,95,-1
YH4,500,95,1
GeH5,200,94,1
CoH7,150,94,-1
CrH10,250,94,-1
SnH10,350,94,1
AlH8,150,94,-1
H10Rh,500,94,-1
AlH7,50,94,-1
TlH8,350,94,-1
NiH7,200,94,-1
CeH5,500,94,1
SmH5,50,94,1
FeH6,400,94,-1
TeH8,100,94,-1
CrH9,300,94,-1
SnH4,350,94,1
TeH8,400,94,-1
BiH10,400,94,-1
TeH8,450,94,-1
InH5,500,94,-1
CdH4,50,93,-1
DyH4,400,93,-1
ErH4,150,93,-1
TeH8,150,93,-1
TlH6,300,93,-1
H4Ir,300,93,-1
TeH8,350,93,-1
SnH7,500,93,1
SnH8,400,93,1
PH3,450,93,1
NbH6,100,93,-1
ScH6,200,93,1
AgH5,450,93,-1
TbH4,500,93,-1
BiH5,300,93,1
SrH10,150,93,1
VH6,300,93,-1
H4Se,250,93,1
BiH6,150,93,1
CeH8,500,93,1
SiH8,300,93,-1
H2S,450,93,1
EuH9,250,93,1
InH6,400,92,-1
LaH5,200,92,1
SiH10,250,92,-1
ScH4,350,92,1
TlH4,450,92,-1
TlH5,400,92,-1
TlH6,350,92,-1
H10Rh,450,92,-1
TcH9,150,92,-1
AgH4,200,92,-1
YH4,450,92,1
CdH6,250,92,-1
AlH10,300,92,-1
SiH6,450,92,1
SiH7,350,92,-1
SbH4,300,92,1
BiH8,150,92,1
GaH4,250,92,-1
BiH5,350,92,1
MoH7,150,92,-1
SnH9,350,91,1
AgH5,500,91,-1
TeH8,300,91,-1
TeH8,200,91,-1
H10Ru,350,91,-1
PrH8,250,91,1
AtH10,500,91,-1
BiH6,300,91,1
ScH5,250,91,1
KH5,500,91,1
CoH7,100,91,-1
CrH8,450,91,-1
PoH10,500,91,-1
VH6,250,91,-1
PH2,500,91,1
TiH5,150,91,1
VH7,100,91,-1
FeH6,350,91,-1
BiH5,250,91,1
AlH9,200,91,-1
NiH7,150,91,-1
SiH9,250,91,-1
BiH7,400,91,1
BiH6,250,91,1
BiH10,350,91,1
TlH7,450,91,-1
CoH6,500,90,-1
TcH8,400,90,-1
SnH10,300,90,1
BiH5,200,90,1
AlH10,250,90,-1
PoH10,450,90,-1
BiH6,350,90,1
SnH7,450,90,1
NdH5,100,90,1
CrH10,200,90,-1
TiH6,50,90,1
BiH6,200,90,1
CrH9,250,90,-1
SrH7,100,90,1
H9Au,50,90,-1
TeH8,250,90,-1
H10Se,500,90,-1
NbH6,50,89,-1
CdH4,100,89,-1
AlH8,100,89,-1
TlH8,300,89,-1
H10Rh,400,89,-1
EuH5,500,89,1
ScH4,300,89,1
PoH10,400,89,-1
PoH10,350,89,-1
VH6,200,89,-1
GaH7,500,89,-1
CaH4,350,89,-1
BiH8,200,89,1
YH4,400,89,1
MoH7,100,89,-1
H4Ir,250,89,-1
AtH10,450,88,-1
MoH6,500,88,-1
BiH9,500,88,1
SrH6,150,88,1
NiH7,100,88,-1
BiH10,300,88,1
CoH6,450,88,-1
H2S,400,88,1
GdH4,350,88,-1
FeH6,300,88,-1
CdH6,300,88,-1
CoH7,50,88,-1
BiH5,150,88,1
VH7,50,88,-1
SnH8,350,88,1
CrH8,400,88,-1
PoH10,300,88,-1
H4Se,300,88,1
SnH9,300,88,1
SiH10,200,88,-1
SnH5,200,88,1
AsH5,500,88,-1
H10Se,450,88,1
AlH4,150,88,-1
H10Rh,350,87,-1
AlH9,150,87,-1
H4Ir,200,87,-1
NaH4,400,87,-1
PoH10,250,87,-1
AlH10,200,87,-1
TcH9,100,87,-1
AsH5,450,87,-1
H9Au,100,87,-1
SrH10,100,87,1
TlH6,150,87,-1
CrH9,200,87,-1
TlH4,400,87,-1
TmH4,50,87,-1
AgH4,250,87,-1
TlH7,400,87,-1
HoH4,250,87,-1
GeH5,150,87,1
BiH5,50,87,1
H9Se,500,87,1
BiH5,100,87,1
ScH5,200,87,1
ScH6,150,87,1
GaH3,500,87,-1
SrH8,50,87,1
CrH10,150,87,-1
CdH5,50,86,-1
GaH7,450,86,-1
H9Au,500,86,-1
H10Ru,300,86,-1
SrH9,50,86,1
H10Se,400,86,1
PoH10,200,86,-1
CeH7,400,86,1
AtH10,400,86,-1
SiH8,250,86,-1
BiH9,450,86,1
TiH5,100,86,1
TcH8,350,86,-1
BaH6,300,86,1
BiH6,400,86,1
CoH6,400,86,-1
NiH6,500,86,-1
BiH9,50,86,1
EuH6,100,86,1
VH6,150,86,-1
SnH7,400,86,1
ScH4,250,86,1
CuH5,500,86,-1
BiH10,250,85,1
SiH9,200,85,-1
BiH7,450,85,1
AlH10,150,85,-1
SiH7,300,85,-1
H10Rh,300,85,-1
FeH6,250,85,-1
SnH10,250,85,1
MoH7,50,85,-1
YH4,350,85,1
NiH6,450,85,-1
SiH6,400,85,1
CrH8,350,85,-1
H4Se,350,85,1
BiH8,250,85,1
MoH6,450,85,-1
AlH8,50,85,-1
CeH5,450,85,1
CuH5,350,85,-1
PrH5,200,85,1
CuH5,300,85,-1
CuH5,450,85,-1
H9Au,450,85,-1
TlH5,350,85,-1
PoH10,150,85,-1
H6S,500,85,-1
CuH5,400,85,-1
H9Ru,500,85,-1
NiH7,50,85,-1
H9Au,400,85,-1
H9Au,350,85,-1
GaH5,200,85,-1
ScH5,150,85,1
SrH5,350,85,-1
CuH5,250,84,-1
SnH8,300,84,1
YbH5,400,84,-1
CeH6,150,84,1
GaH6,200,84,-1
NaH5,500,84,-1
BiH9,100,84,1
PoH10,100,84,-1
H9Au,150,84,-1
PH2,450,84,1
H9Au,200,84,-1
PoH10,50,84,-1
TlH3,500,84,-1
H9Au,250,84,-1
CdH6,350,84,-1
H9Au,300,84,-1
AlH9,100,84,-1
H9Se,450,84,1
CdH4,150,84,-1
LaH8,200,84,1
CrH10,100,84,-1
H4Ir,150,84,-1
H6S,450,84,-1
AsH5,400,84,-1
EuH7,200,84,1
ErH4,100,84,-1
TlH8,250,84,-1
AtH10,350,84,-1
CrH9,150,84,-1
SbH4,350,83,1
TlH7,350,83,-1
InH6,350,83,-1
BiH5,400,83,1
SiH10,150,83,-1
ScH4,200,83,1
CrH8,300,83,-1
SnH9,250,83,1
CoH6,350,83,-1
AgH4,300,83,-1
H2S,350,83,1
H10Se,350,83,1
KH5,450,83,1
TlH4,350,83,-1
NiH6,400,83,-1
PH4,400,83,1
EuH10,150,83,1
PH4,450,83,1
BiH9,400,83,1
H10Rh,250,83,-1
CuH5,200,83,-1
YH4,300,82,1
MoH6,400,82,-1
PH3,400,82,1
ScH5,100,82,1
CuH5,150,82,-1
FeH6,200,82,-1
CrH10,50,82,-1
SnH5,150,82,1
SnH6,500,82,1
AtH10,300,82,-1
InH5,450,82,-1
CuH5,50,82,-1
SnH7,350,82,1
PH4,500,82,1
TcH8,300,82,-1
CuH5,100,82,-1
H10Ru,250,82,-1
ScH6,100,82,1
H9Se,400,82,1
TiH5,50,82,1
AlH9,50,82,-1
AlH10,100,82,-1
TcH9,50,82,-1
AsH5,350,82,-1
LiH4,500,82,-1
TeH4,200,82,1
TbH4,450,82,-1
PrH10,50,82,1
VH6,100,82,-1
H6S,400,82,-1
BiH6,450,82,1
VH5,500,81,-1
CrH9,100,81,-1
H10Rh,200,81,-1
SnH4,300,81,1
H9Ru,450,81,-1
H4Ir,100,81,-1
H8Se,500,81,1
CeH10,250,81,1
DyH4,350,81,-1
H6S,350,81,-1
NiH6,350,81,-1
KH6,500,81,1
CoH6,300,81,-1
GaH4,200,81,-1
BiH9,350,81,1
BaH7,500,81,1
BiH9,150,81,1
H4Se,400,81,1
BiH8,300,81,1
BiH9,300,81,1
GaH7,400,81,-1
BiH9,250,81,1
CrH7,500,81,-1
SnH10,200,81,1
MnH4,500,80,-1
GeH4,500,80,1
TlH8,200,80,-1
SrH10,50,80,1
CdH4,200,80,-1
VH5,450,80,-1
LaH5,150,80,1
BiH9,200,80,1
NbH5,500,80,-1
H10Se,300,80,1
H6S,50,80,-1
ZrH4,500,80,-1
CeH8,450,80,1
CdH6,400,80,-1
ScH4,150,80,1
AtH10,250,80,-1
H5Pt,500,80,-1
CrH8,250,80,-1
TlH7,300,80,-1
NaH4,350,80,-1
EuH8,250,80,1
H7S,450,80,-1
H7S,500,80,-1
PrH8,200,80,1
AlH3,500,80,-1
NiH6,300,80,-1
BiH10,200,80,1
TlH3,450,79,-1
CdH5,100,79,-1
SrH6,100,79,1
SnH9,200,79,1
CdH6,450,79,-1
H7S,400,79,-1
ScH5,50,79,1
EuH5,450,79,1
SiH9,150,79,-1
AlH10,50,79,-1
SnH8,250,79,1
CoH6,250,79,-1
H6S,300,79,-1
H8S,500,79,-1
AlH4,100,79,-1
TlH6,100,79,-1
SiH6,350,79,1
GeH5,100,79,1
SiH8,200,79,-1
YH4,250,79,1
H9Se,350,79,1
H10Rh,150,79,-1
SnH6,450,79,1
BiH7,500,79,1
AsH5,300,79,-1
MoH6,350,79,-1
TlH4,300,78,-1
MgH7,500,78,-1
MnH4,450,78,-1
AgH4,350,78,-1
CrH9,50,78,-1
CrH8,200,78,-1
CrH7,450,78,-1
H10Pd,500,78,-1
H10Pd,450,78,-1
TlH9,500,78,-1
TiH4,500,78,1
NaH5,450,78,1
BiH3,100,78,1
BiH3,50,78,1
HoH4,200,78,-1
SrH7,50,78,1
SiH10,100,78,-1
PH2,400,78,1
BiH6,500,78,1
PH4,350,78,1
NiH6,250,78,-1
H9S,500,78,-1
H8S,450,78,-1
NdH5,50,78,1
FeH6,150,78,-1
GaH3,450,78,-1
AtH10,200,78,-1
H10Se,250,78,1
H8Se,450,78,1
H6S,100,78,-1
BiH4,50,78,1
BiH8,350,77,1
TeH5,50,77,1
BiH10,150,77,1
TcH8,250,77,-1
CoH6,200,77,-1
CeH9,350,77,1
H10Pd,300,77,-1
VH5,400,77,-1
H10Pd,350,77,-1
H2S,300,77,1
H10Pd,400,77,-1
SnH10,150,77,1
H5Pt,450,77,-1
H4Se,450,77,1
VH6,50,77,-1
TlH5,300,77,-1
H7S,350,77,-1
TlH9,450,77,-1
ScH4,100,77,1
GaH7,350,77,-1
H10Ru,200,77,-1
CaH4,300,77,-1
H8S,400,77,-1
LiH4,450,77,-1
H6S,250,77,-1
ZrH4,450,77,-1
SnH7,300,77,1
H9S,450,77,-1
H9Ru,400,77,-1
H4Ir,50,77,-1
H10Rh,100,77,-1
H10S,500,77,-1
NbH5,450,77,-1
BiH3,150,77,1
BiH4,100,77,1
SiH7,250,77,-1
KH6,450,76,1
H7S,300,76,-1
H9S,400,76,-1
TlH7,250,76,-1
H10S,450,76,-1
LiH5,500,76,1
CrH7,400,76,-1
CdH4,250,76,-1
AtH10,150,76,-1
AsH5,250,76,-1
NiH6,200,76,-1
MnH4,400,76,-1
BiH3,200,76,1
H10Pd,250,76,-1
GdH4,300,76,-1
H6S,150,76,-1
H9Se,300,76,1
H6S,200,76,-1
CeH7,350,76,1
SnH5,100,76,1
MoH6,300,76,-1
YH4,200,76,1
ScH6,50,76,1
CdH6,500,76,-1
TlH8,150,76,-1
CeH5,400,76,1
H8S,350,76,-1
GeH4,450,76,1
SnH6,400,76,1
LuH4,500,76,-1
MgH6,500,76,-1
TlH9,400,76,-1
PrH9,150,76,1
ErH4,50,75,-1
BiH10,100,75,-1
SiH5,500,75,1
BiH10,50,75,-1
VH5,350,75,-1
GaH5,150,75,-1
AtH10,100,75,-1
FeH6,100,75,-1
NbH5,400,75,-1
H10Se,200,75,1
CoH6,150,75,-1
TlH9,350,75,-1
H9S,350,75,-1
H10S,400,75,-1
H8Se,400,75,1
TlH3,400,75,-1
CrH8,150,75,-1
SnH6,350,75,1
SnH9,150,75,1
BiH3,250,75,1
BiH5,450,75,1
H10Pd,200,75,-1
SnH8,200,75,1
InH6,300,74,-1
SnH6,300,74,1
BiH4,150,74,1
TlH9,250,74,-1
TlH9,300,74,-1
ZrH4,400,74,-1
H10Rh,50,74,-1
TlH2,250,74,-1
TlH4,250,74,-1
AgH4,400,74,-1
H10S,350,74,-1
EuH7,150,74,1
H7S,250,74,-1
H4Se,500,74,1
H9S,300,74,-1
H8S,300,74,-1
AsH5,200,74,-1
TlH2,200,74,-1
BaH7,450,74,1
TlH2,400,74,-1
MoH6,250,74,-1
BiH8,400,74,1
KH5,400,74,1
TlH2,350,74,-1
TlH2,450,74,-1
H5Pt,400,74,-1
H10Pd,150,74,-1
PH4,300,74,1
SiH10,50,74,-1
TlH2,300,74,-1
TlH2,500,74,-1
GaH6,150,74,-1
H3W,500,74,-1
BiH3,300,74,1
NiH6,150,74,-1
TiH4,450,74,1
SnH7,250,73,1
H8S,250,73,-1
YbH5,350,73,-1
GaH7,300,73,-1
YH4,150,73,1
AtH10,50,73,-1
AtH9,500,73,-1
PH2,350,73,1
ScH4,50,73,1
SnH6,250,73,1
H9Ru,350,73,-1
SiH8,150,73,-1
BiH3,350,73,1
SiH9,100,73,-1
BiH8,500,73,1
NaH4,300,73,-1
H10Pd,100,73,-1
LiH4,400,73,-1
TlH2,150,73,-1
SrH5,300,73,-1
TlH2,100,73,-1
H9Se,250,73,1
H10Ru,150,73,-1
PH3,350,73,1
CdH5,150,73,-1
PrH5,150,73,1
CrH7,350,73,-1
MnH4,350,73,-1
H7S,200,73,-1
BiH8,450,73,1
H10S,300,73,-1
CrH8,100,73,-1
BiH3,400,72,1
H5Pt,350,72,-1
H7S,150,72,-1
GeH5,50,72,1
InH5,400,72,-1
TlH7,200,72,-1
LuH4,450,72,-1
AlH3,450,72,-1
MgH7,450,72,-1
H8Se,350,72,1
H10S,250,72,-1
SnH10,100,72,1
TcH8,200,72,-1
VH5,300,72,-1
CoH6,100,72,-1
SbH4,400,72,1
NbH5,350,72,-1
ZrH4,350,72,-1
CdH4,300,72,-1
H10Pd,50,72,-1
TlH3,350,72,-1
H10Se,150,72,1
NaH5,400,72,1
H9S,250,72,-1
TlH2,50,72,-1
BiH4,200,72,1
BaH6,250,72,1
TlH8,100,72,-1
AlH4,50,72,-1
TlH6,50,71,-1
CrH7,300,71,-1
MnH4,300,71,-1
SnH8,150,71,1
YH4,100,71,1
MoH6,200,71,-1
H2S,250,71,1
NaH3,500,71,-1
BiH3,450,71,1
AsH5,150,71,-1
DyH4,300,71,-1
KH6,400,71,1
H9S,200,71,-1
FeH6,50,71,-1
NiH6,100,71,-1
H8S,200,71,-1
LiH5,450,71,1
TbH4,400,71,-1
TlH9,200,71,-1
TiH4,400,71,1
LaH8,150,71,1
PoH9,500,71,-1
H8Au,50,70,-1
SiH7,200,70,-1
MgH8,500,70,-1
H10S,200,70,-1
PH4,250,70,1
TlH5,250,70,-1
SiH6,300,70,1
H7S,100,70,-1
H3Cl,500,70,-1
H8S,150,70,-1
CrH8,50,70,-1
MgH6,450,70,-1
AtH9,450,70,-1
EuH9,200,70,1
AgH4,450,70,-1
BiH3,500,70,1
GeH4,400,70,1
H10Se,100,70,1
H9Se,200,70,1
AgH3,50,70,-1
BiH4,250,70,1
SnH5,50,70,1
H7Se,500,70,1
H9Ru,300,70,-1
TeH7,50,70,-1
GaH4,150,70,-1
SnH6,200,70,1
SnH9,100,70,1
AsH5,100,70,-1
PrH8,150,70,1
CdH5,200,70,-1
TlH4,200,69,-1
PoH9,450,69,-1
H9S,150,69,-1
GaH3,400,69,-1
BaH7,400,69,1
EuH5,400,69,1
H8S,100,69,-1
TlH3,300,69,-1
TeH7,100,69,-1
InH4,500,69,-1
H8Au,500,69,-1
InH7,500,69,-1
SiH9,50,69,-1
ZrH4,300,69,1
H8Se,300,69,1
H8Au,100,69,-1
NbH5,300,69,-1
MoH6,150,69,-1
MoH5,500,69,-1
AsH5,50,69,-1
NiH6,50,69,-1
H2Se,500,69,-1
GaH7,250,69,-1
CoH6,50,69,-1
H7S,50,69,-1
H10Ru,100,69,-1
GaH8,500,69,-1
HoH4,150,69,-1
TlH9,150,69,-1
TlH7,150,69,-1
LiH5,400,69,1
H5Pt,300,69,-1
LaH9,100,69,1
H9Rh,500,69,-1
TlH8,50,68,-1
EuH6,50,68,1
InH8,500,68,-1
AgH3,100,68,-1
SiH5,450,68,1
MgH9,500,68,-1
TeH5,100,68,1
TlH9,100,68,-1
H8Au,450,68,-1
SnH7,200,68,1
CeH6,100,68,1
MnH4,250,68,-1
H7Se,450,68,1
H10S,150,68,-1
SiH8,100,68,-1
VH5,250,68,-1
LuH4,400,68,-1
H3W,450,68,-1
H8S,50,68,-1
BaH10,500,68,1
NaH5,350,68,1
BiH4,300,68,1
LiH4,350,68,-1
TiH4,350,68,1
SnH4,250,68,1
AtH9,400,68,-1
H9S,100,68,-1
SnH10,50,68,1
CrH7,250,68,-1
TcH8,150,68,-1
CdH5,250,67,-1
PoH9,400,67,-1
MgH10,500,67,-1
CdH4,350,67,-1
H9Se,150,67,1
NaH6,500,67,-1
H8Au,150,67,-1
H10Se,50,67,1
TeH7,150,67,-1
H5Pt,250,67,-1
TlH3,250,67,-1
ZrH4,250,67,1
H10S,100,67,-1
H9S,50,67,-1
KH7,500,67,1
NaH4,250,67,-1
AgH3,150,67,-1
MgH7,400,67,-1
H10S,50,67,-1
PH2,300,67,1
H9Rh,450,67,-1
MgH8,450,67,-1
BiH5,500,67,1
KH6,350,67,1
TeH4,250,66,1
BiH4,350,66,1
PH4,200,66,1
NiH5,500,66,-1
PH3,300,66,1
MoH6,100,66,-1
CeH7,300,66,1
SrH6,50,66,1
H9Ru,250,66,-1
NbH5,250,66,-1
SnH8,100,66,1
MgH9,450,66,-1
H8Au,400,66,-1
MoH5,450,66,-1
SnH6,150,66,1
SnH9,50,66,1
TeH7,450,66,-1
CeH8,400,66,1
TlH10,400,66,-1
GaH7,200,66,-1
KH5,350,66,1
TcH7,500,66,-1
LaH5,100,66,1
TiH4,300,66,1
H9Pd,500,66,-1
CrH7,200,66,-1
PH10,500,66,-1
YH4,50,66,1
GdH4,250,66,-1
TlH9,50,66,-1
H8Se,250,66,1
EuH8,200,66,1
AgH4,500,66,-1
TlH10,450,66,-1
TeH7,500,66,-1
LiH4,300,66,-1
MgH5,500,66,-1
InH9,500,66,-1
TlH10,500,66,-1
TlH7,100,66,-1
LiH5,350,66,1
GaH8,450,65,-1
TeH7,400,65,-1
AtH9,350,65,-1
TeH7,200,65,-1
ZrH4,200,65,1
PoH9,350,65,-1
PH9,500,65,-1
CeH5,350,65,1
GeH4,350,65,1
EuH7,100,65,1
H7Se,400,65,1
H2Se,450,65,-1
H9Pd,400,65,-1
TiH4,250,65,1
InH6,250,65,-1
CdH5,300,65,-1
H9Pd,250,65,-1
H9Pd,300,65,-1
H9Pd,350,65,-1
H9Pd,450,65,-1
SnH3,500,65,1
TaH3,500,65,-1
TlH10,350,65,-1
TlH4,150,65,-1
AgH3,200,65,-1
TlH3,200,65,-1
MnH4,200,65,-1
KH7,450,65,1
H9Rh,400,65,-1
CaH4,250,65,-1
MgH6,400,65,-1
H8Ru,500,65,-1
H8Au,200,65,-1
MgH8,400,65,-1
MgH10,450,65,-1
BiH4,400,65,1
H8Au,250,65,-1
H10Ru,50,65,-1
LuH4,350,64,-1
ZnH3,150,64,-1
ZnH3,200,64,-1
H2S,200,64,1
LiH3,500,64,-1
CrH6,500,64,-1
TlH7,50,64,-1
H5Pt,200,64,-1
LiH5,300,64,1
H9Pd,200,64,-1
GaH5,100,64,-1
AlH3,400,64,-1
GaH6,100,64,-1
NaH6,450,64,-1
KH6,300,64,1
NiH5,450,64,-1
LiH6,500,64,1
ZnH3,100,64,-1
PH10,450,64,-1
AgH3,250,64,-1
InH8,450,64,-1
InH7,450,64,-1
H9Se,100,64,1
ZrH4,150,64,1
NbH5,200,64,-1
TeH7,300,64,-1
TeH7,350,64,-1
H8Au,300,64,-1
H8Au,350,64,-1
MoH6,50,64,-1
SiH8,50,64,-1
PoH9,50,64,-1
BiH4,450,64,1
PoH9,300,64,-1
PH8,500,64,-1
H3Cl,450,64,-1
TlH10,300,64,-1
BiH4,500,64,1
TeH7,250,64,-1
MoH5,400,63,-1
LiH4,250,63,-1
PH9,450,63,-1
MgH10,400,63,-1
MgH9,400,63,-1
PH10,400,63,-1
InH10,500,63,-1
H9Rh,350,63,-1
TlH10,150,63,-1
PoH9,200,63,-1
TlH10,250,63,-1
TlH3,150,63,-1
CdH4,400,63,-1
SiH7,150,63,-1
PoH9,250,63,-1
BaH7,350,63,1
PoH9,150,63,-1
TlH10,200,63,-1
PoH9,100,63,-1
H9Pd,150,63,-1
H9Pd,100,63,-1
TcH8,100,63,-1
NaH5,300,63,1
NaH3,450,63,-1
AtH9,300,63,-1
GaH9,500,63,-1
CrH7,150,63,-1
NiH5,400,63,-1
H8Se,200,63,1
ZnH3,50,63,-1
ZnH3,250,63,-1
ZnH3,300,63,-1
ZnH3,350,63,-1
H3W,400,63,-1
CrH6,450,63,-1
VH5,200,63,-1
CoH5,500,63,-1
KH7,400,63,1
LiH3,450,62,-1
CdH5,350,62,-1
CuH4,500,62,-1
SiH6,250,62,1
PH9,400,62,-1
LiH6,450,62,1
CoH5,450,62,-1
H9Pd,50,62,-1
PH4,150,62,1
H5Pb,500,62,1
YbH5,300,62,1
SnH6,100,62,1
PH8,450,62,-1
H5Pb,400,62,1
ZrH4,100,62,1
H5Pb,450,62,1
AgH3,300,62,-1
PH7,500,62,-1
GaH8,400,62,-1
TcH7,450,62,-1
DyH4,250,62,-1
H5Pt,150,62,-1
GaH7,150,62,-1
ZnH3,500,62,-1
ZnH3,450,62,-1
PH10,350,62,-1
TlH3,100,62,-1
H9Ru,200,62,-1
MgH8,350,62,-1
ZnH3,400,62,-1
MgH7,350,62,-1
InH5,350,62,-1
FeH5,500,62,-1
H9Se,50,62,1
TiH4,200,62,1
TlH5,200,61,-1
MgH10,350,61,-1
GaH3,350,61,-1
MgH9,350,61,-1
SbH4,450,61,1
KH7,350,61,1
PH2,250,61,1
KH6,250,61,1
TeH3,100,61,1
KH5,300,61,1
TeH3,150,61,1
TlH10,100,61,-1
H8Ru,450,61,-1
AgH3,350,61,-1
NiH5,350,61,-1
H9Rh,300,61,-1
CrH7,100,61,-1
CrH6,400,61,-1
LiH5,250,61,1
SrH5,250,61,-1
EuH10,100,61,1
LiH6,400,61,1
NaH4,200,61,-1
HoH4,100,61,-1
CuH4,450,61,-1
H2Se,400,61,-1
PrH5,100,61,1
PH5,50,61,-1
MnH4,150,61,-1
PH10,300,61,-1
PH7,450,61,-1
PH6,500,61,-1
H5Pb,350,61,1
NbH5,150,61,-1
InH9,450,61,-1
TbH4,350,61,-1
SnH7,150,61,1
ZrH4,50,61,1
PH8,400,61,-1
H7Se,350,61,1
NaH6,400,60,1
LiH4,200,60,-1
InH4,450,60,-1
MgH6,350,60,-1
H8Se,150,60,1
TlH10,50,60,-1
TeH3,200,60,1
TeH3,50,60,1
GaH9,450,60,-1
H9Rh,250,60,-1
