formula,P,Tc,AD
NbH6,450,111,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,500,111,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH6,450,111,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH6,300,111,[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
ScH6,400,111,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH10,50,111,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,450,111,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH9,250,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH6,100,110,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
CaH8,50,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH9,200,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH6,200,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH9,250,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH6,250,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Rh,300,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH6,50,110,[ 1.  1. -1. -1. -1. -1. -1. -1. -1. -1.]
CeH6,300,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH6,250,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH6,200,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH5,50,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH7,50,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH5,50,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH9,200,110,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH8,150,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH7,50,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Au,50,109,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH6,350,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH7,50,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Os,350,109,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH8,150,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH5,50,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH9,150,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH7,50,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH8,150,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,350,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH6,150,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH6,150,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH7,50,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH7,50,109,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH5,50,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH9,250,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,250,108,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH7,200,108,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GdH5,50,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,400,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,450,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,500,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH9,300,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH7,200,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH7,250,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,100,108,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PrH5,50,108,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Os,300,108,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH9,300,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH5,50,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH9,350,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH5,50,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH10,400,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,300,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH10,450,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,100,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH8,450,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH10,50,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH9,50,107,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ScH6,350,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,350,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,400,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH7,400,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,450,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,500,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH7,450,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH10,500,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH7,500,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH8,400,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH4,50,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH8,500,107,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Ir,50,107,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH6,50,106,[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
AlH7,300,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH10,50,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,400,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH6,50,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH9,400,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH9,150,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,100,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,300,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,300,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH10,250,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Au,50,106,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH9,450,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH9,500,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH7,350,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,500,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,350,106,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb,450,106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,400,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH9,200,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH5,50,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,450,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH7,100,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH8,50,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,450,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH9,50,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH10,50,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH6,350,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,500,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH7,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH7,50,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,500,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH9,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH9,400,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH8,400,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,200,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,300,105,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BaH10,350,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH10,350,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH10,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH8,500,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH8,450,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH9,150,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Ru,50,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,200,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH9,100,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,300,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH6,450,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH9,200,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH5,350,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH6,500,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,250,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH6,400,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH9,50,105,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,250,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,500,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH7,250,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,400,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,350,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH9,400,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH9,450,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,500,104,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH6,450,104,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH6,400,104,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
BiH9,500,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,450,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH9,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH7,200,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,450,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH6,150,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,400,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH7,500,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,300,104,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH6,50,103,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
InH8,400,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH6,300,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH6,150,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH8,450,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH9,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH6,50,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH8,150,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Au,50,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH10,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,200,103,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
TiH6,100,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,250,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Os,50,103,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH8,500,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,250,103,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
AlH6,200,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,300,103,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH4,100,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH10,250,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,400,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,450,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,500,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,500,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH8,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,400,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au,450,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH6,450,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,400,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,100,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH7,400,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH7,450,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH7,500,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,300,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,50,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,350,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,150,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au,500,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AsH10,50,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH8,50,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH7,50,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH10,50,102,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH9,150,102,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH6,100,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH9,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH5,400,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH5,450,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH5,500,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH8,100,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,200,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH10,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,250,101,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH9,300,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,500,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,350,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,250,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,200,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,100,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,400,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,450,101,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH10,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,350,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,350,100,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
SrH10,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,100,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Pb,400,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,150,100,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Pb,500,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH6,250,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH6,200,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,250,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,300,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH5,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,250,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Pb,450,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH6,150,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,450,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,450,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,500,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,450,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,400,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,500,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH6,400,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH9,300,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,500,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,250,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH10,250,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH9,100,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,450,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH5,400,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,500,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb,400,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH9,350,100,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,400,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,500,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH6,150,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,300,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,350,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH10,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,300,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,350,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,400,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,450,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,250,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2N,300,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH7,250,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH7,450,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH5,500,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,50,99,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH7,500,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH6,450,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH6,500,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH6,400,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,400,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,300,99,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
SbH7,450,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH7,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH10,200,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Rh,100,99,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,450,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH7,400,98,[-1. -1. -1.  1.  1. -1. -1. -1. -1. -1.]
H6Pb,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Pb,350,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH6,100,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,500,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH7,450,98,[-1. -1. -1. -1.  1. -1. -1. -1. -1. -1.]
NiH6,50,98,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
SrH5,200,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,150,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH8,350,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH10,350,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,500,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH7,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,250,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,350,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,450,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH7,350,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH10,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH9,200,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se,400,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,350,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Rh,400,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH9,200,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,400,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH9,450,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,400,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH10,500,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pb,200,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH8,300,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,300,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Rh,450,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH7,500,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2N,350,98,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Cl,250,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Rh,500,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pb,200,98,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,500,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH6,500,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH6,400,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH8,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH6,450,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH6,400,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH5,300,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,350,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH9,100,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH6,300,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,50,97,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH6,150,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH7,50,97,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH6,450,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl,300,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH8,250,97,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
